i,carId,T0,Tf,Direction,Start_headX,Start_headY,End_headX,End_headY,,,
2,4568,619.6999999999999,748.6333333333332,SB_THR,3675,847,0,909,,,
2,4570,619.9666666666666,632.2333333333332,NB_LT,165,931,-1,990,,,
0,1947,62.43333333333333,70.63333333333334,NB_THR,184,1401,3696,1334,,,
0,1948,62.833333333333336,70.43333333333334,NB_THR,179,757,1,817,,,
2,4572,620.3666666666666,633.0333333333333,NB_LT,159,845,-11,913,,,
2,4576,622.5666666666666,633.9,NB_LT,170,929,-1,989,,,
2,4582,623.1999999999999,629.3,NB_THR,202,1489,3692,1410,,,
2,4584,624.7666666666667,635.1666666666666,EB_RT,1522,1405,3690,1277,,,
2,4585,624.9333333333333,635.5333333333333,NB_LT,165,929,4,988,,,
0,1953,63.43333333333333,76.9,NB_LT,179,847,-2,907,,,
2,4588,630.2333333333332,638.2333333333332,NB_THR,174,1232,2140,-30,,,
2,4592,630.3333333333333,656.1333333333333,WB_THR,2417,930,-8,995,,,
2,4717,631.5333333333333,680.0,EB_THR,1678,846,-9,906,,,
2,4635,631.6999999999999,640.3666666666666,NB_LT,183,929,0,995,,,
2,4640,631.8333333333333,640.6666666666666,NB_THR,203,1232,2200,-24,,,
2,4653,632.3333333333333,642.0999999999999,EB_RT,1509,926,-2,979,,,
2,4659,632.5333333333333,638.8666666666666,NB_THR,187,1024,1760,2035,,,
2,4686,633.7666666666667,642.4333333333333,NB_THR,181,1404,3693,1325,,,
2,4713,635.1333333333333,751.9,SB_THR,3669,101,1943,2051,,,
2,4719,635.6666666666666,645.0,EB_RT,1520,1497,3696,1427,,,
2,4721,636.6999999999999,748.6999999999999,SB_LT,3666,105,-1,889,,,
2,4723,637.3666666666666,644.1666666666666,NB_THR,194,1324,3703,1252,,,
2,4724,637.7333333333332,792.7333333333333,NB_LT,174,111,-3,829,,,
2,4727,637.9333333333333,753.4333333333333,SB_THR,3676,1411,3689,1330,,,
2,4728,638.2333333333332,793.1333333333332,NB_LT,183,1326,3699,1263,,,
2,4730,638.3333333333333,752.6666666666666,SB_THR,3675,1411,3698,1343,,,
2,4733,639.7333333333332,754.3333333333333,SB_THR,3668,1239,2140,-22,,,
0,1956,64.36666666666666,72.5,NB_THR,167,1328,3693,1258,,,
0,1958,64.46666666666667,74.7,EB_RT,1525,107,-6,819,,,
0,1960,64.83333333333333,71.8,NB_THR,198,1330,3692,1254,,,
2,4736,642.3333333333333,755.8,SB_THR,3680,1482,3696,1416,,,
2,4740,643.1999999999999,756.3666666666666,SB_THR,3666,1404,3703,1326,,,
2,4741,643.1999999999999,667.0,EB_RT,1515,1233,2149,-27,,,
2,4744,644.7333333333332,758.1666666666666,SB_THR,3468,107,-8,825,,,
2,4746,645.4666666666666,690.2666666666667,SB_RT,3667,1412,3687,1335,,,
2,4747,645.8666666666666,751.9666666666666,SB_LT,3667,1330,3693,1268,,,
2,4750,646.1333333333333,669.0999999999999,EB_RT,1516,1135,2046,-24,,,
2,4755,646.8666666666666,659.6999999999999,WB_LT,2152,105,0,931,,,
2,4757,647.4333333333333,758.1999999999999,SB_THR,3686,1485,3690,1420,,,
2,4760,649.6999999999999,660.7333333333332,WB_LT,2148,1396,3702,1335,,,
2,4761,649.7333333333332,794.7666666666667,NB_LT,164,635,2221,-24,,,
0,1964,65.93333333333334,79.0,NB_LT,160,1490,3700,1428,,,
2,4766,651.1666666666666,762.3333333333333,SB_THR,3679,117,-2,903,,,
2,4767,651.7666666666667,658.8666666666666,WB_THR,2317,1232,2176,-24,,,
2,4770,652.4666666666666,662.3,WB_THR,2420,1400,3702,1386,,,
2,4772,653.5666666666666,794.0666666666666,NB_LT,176,639,2133,-21,,,
2,4774,654.1333333333333,697.1999999999999,SB_RT,3668,852,0,912,,,
2,4777,654.9666666666666,661.0,WB_THR,2232,751,-3,806,,,
2,4782,655.1999999999999,763.9,NB_THR,172,1229,2152,-26,,,
2,4784,655.2333333333332,759.4333333333333,SB_THR,3684,921,-10,995,,,
2,4786,655.3333333333333,757.8666666666666,SB_THR,3666,110,-10,831,,,
2,4789,655.8666666666666,665.6666666666666,WB_THR,2422,1597,1766,2034,,,
2,4791,655.9666666666666,698.9333333333333,SB_RT,3668,763,-11,812,,,
2,4793,656.8333333333333,663.3,WB_THR,2328,1145,2080,-26,,,
2,4796,658.5333333333333,663.8,WB_THR,2231,1594,1824,2024,,,
2,4797,658.5666666666666,666.9,WB_THR,2413,1333,3700,1264,,,
2,4799,659.5999999999999,664.7666666666667,WB_THR,2239,1419,3692,1328,,,
2,4803,660.5666666666666,668.6666666666666,WB_THR,2423,118,-3,830,,,
2,4802,660.5666666666666,750.1333333333332,SB_LT,3669,1479,3688,1423,,,
2,4804,661.0666666666666,667.9,WB_THR,2318,1484,3687,1418,,,
2,4807,661.9666666666666,764.1333333333332,NB_THR,163,118,-1,918,,,
2,4817,662.2666666666667,676.5,EB_RT,1516,99,1843,2035,,,
2,4818,662.2666666666667,670.5,WB_THR,2423,1488,3696,1421,,,
2,4819,662.5666666666666,669.0333333333333,WB_THR,2314,108,1753,2041,,,
2,4821,662.6333333333333,796.6333333333332,NB_LT,158,1410,3686,1329,,,
2,4823,663.6333333333333,669.6333333333333,WB_THR,2241,119,0,919,,,
2,4827,664.3666666666666,670.5666666666666,WB_THR,2319,1896,2158,-22,,,
2,4828,665.7333333333332,671.5999999999999,WB_THR,2235,1796,2055,-33,,,
2,4831,666.7666666666667,678.3666666666666,EB_RT,1502,1881,2220,-32,,,
2,4835,667.6666666666666,673.6333333333333,WB_THR,2240,1909,-9,907,,,
2,4837,668.1999999999999,675.3333333333333,WB_THR,2333,873,-3,988,,,
2,4840,669.9333333333333,703.3333333333333,SB_RT,3684,1906,2133,-28,,,
0,1972,67.96666666666667,198.43333333333334,SB_THR,3462,1898,2043,-21,,,
2,4841,670.0333333333333,676.1666666666666,WB_THR,2241,1900,2220,-27,,,
2,4843,670.5333333333333,679.6666666666666,EB_THR,1592,1902,28,694,,,
2,4846,670.6999999999999,677.9,EB_THR,1764,1905,2141,-29,,,
2,4848,671.1999999999999,679.6666666666666,EB_RT,1510,1894,2048,-25,,,
2,4850,671.5999999999999,677.6666666666666,WB_THR,2226,1924,2243,-24,,,
2,4851,673.0666666666666,681.0,EB_THR,1595,845,0,913,,,
2,4853,673.5333333333333,682.2333333333332,EB_RT,1515,1915,2139,-21,,,
2,4855,673.6999999999999,681.0666666666666,EB_THR,1752,107,0,822,,,
2,4858,674.0666666666666,682.0333333333333,EB_THR,1678,1898,-1,826,,,
2,4864,676.1666666666666,683.1666666666666,EB_THR,1597,755,-8,817,,,
2,4866,676.1999999999999,681.3333333333333,WB_THR,2331,1319,3699,1250,,,
2,4868,677.2333333333332,684.3,EB_THR,1684,633,2215,-27,,,
2,4870,677.5333333333333,685.1666666666666,EB_RT,1520,1887,2049,-30,,,
2,4872,678.0666666666666,706.7333333333332,SB_RT,3687,1884,2222,-29,,,
0,1978,68.76666666666667,79.53333333333333,NB_LT,172,1901,2136,-24,,,
2,4879,680.0333333333333,686.1333333333333,EB_THR,1750,651,2148,-24,,,
2,4882,681.9333333333333,689.0666666666666,EB_THR,1679,1891,2221,-23,,,
2,4883,682.4333333333333,688.4333333333333,EB_THR,1593,838,-3,907,,,
2,4886,684.0666666666666,689.5,EB_THR,1762,112,-6,833,,,
2,4888,684.1333333333333,839.5333333333333,WB_LT,2054,1890,2126,-25,,,
2,4892,687.0999999999999,693.5333333333333,EB_THR,1680,758,-2,821,,,
2,4891,687.7666666666667,696.6666666666666,EB_RT,1514,96,1753,2039,,,
2,4893,689.9333333333333,695.5,EB_THR,1670,1902,-1,824,,,
0,1980,69.93333333333334,200.4,SB_THR,3677,927,-10,989,,,
2,4894,690.0333333333333,797.5999999999999,NB_LT,163,629,2153,-23,,,
2,4896,691.1999999999999,699.9333333333333,EB_RT,1513,1897,2139,-27,,,
2,4901,691.7333333333332,715.9666666666666,SB_RT,3668,837,-9,903,,,
2,4906,693.7333333333332,702.5666666666666,EB_RT,1515,107,-7,834,,,
2,4907,695.5333333333333,704.0333333333333,EB_RT,1518,1895,2139,-26,,,
2,4912,698.1333333333333,702.5666666666666,EB_THR,1673,842,-4,909,,,
2,4911,698.1333333333333,706.6333333333333,EB_RT,1514,934,1,993,,,
2,4914,699.7333333333332,704.8,EB_THR,1600,114,-7,993,,,
0,333,7.366666666666666,21.8,SB_THR,3692,635,2210,-27,,,
0,1982,70.93333333333334,77.73333333333333,NB_THR,185,101,1756,2036,,,
2,4918,700.1333333333333,708.4666666666666,EB_RT,1521,108,-4,826,,,
2,4919,700.1333333333333,842.5666666666666,WB_LT,2048,96,1932,2032,,,
2,4932,701.5999999999999,714.4,EB_LT,1926,640,2145,-31,,,
2,4933,701.7333333333332,709.6333333333333,EB_RT,1518,104,1827,2035,,,
2,4937,703.1999999999999,715.0666666666666,EB_LT,1845,97,1737,2030,,,
2,4939,703.5333333333333,710.9666666666666,EB_RT,1523,102,1934,2036,,,
2,4945,704.5999999999999,716.7333333333332,EB_LT,1923,106,1840,2030,,,
2,4948,704.6999999999999,709.6999999999999,EB_THR,1602,643,2207,-24,,,
2,4953,705.4333333333333,716.1666666666666,EB_LT,1836,117,0,991,,,
2,4954,705.8666666666666,713.2666666666667,EB_RT,1528,130,1744,2029,,,
2,4956,706.2666666666667,717.8,EB_LT,1925,162,1744,2037,,,
2,4957,706.4666666666666,711.5,EB_THR,1597,115,-7,830,,,
2,4959,708.1666666666666,715.3,EB_RT,1520,643,2194,-29,,,
2,4960,708.1666666666666,718.5666666666666,EB_LT,1839,116,1846,2034,,,
2,4962,708.7333333333332,844.0,WB_LT,2145,644,2204,-23,,,
2,4964,709.3333333333333,798.8,NB_LT,160,122,-5,837,,,
2,4965,709.4666666666666,719.5,EB_LT,1916,119,0,975,,,
0,1984,71.23333333333333,83.36666666666666,NB_LT,179,645,2194,-21,,,
2,4969,710.1333333333333,720.7666666666667,EB_LT,1835,113,-4,831,,,
2,4971,710.4333333333333,754.3666666666666,SB_LT,3679,111,1843,2036,,,
2,4974,712.4666666666666,722.6999999999999,EB_LT,1921,617,2131,-23,,,
